Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
SENP7	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SEPT2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SEPT5	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SEPT8	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SERINC1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SERINC2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SERP1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SERPINB1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SERPINC1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SERPINF1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SERPING1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SETD2	0	1	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
SEZ6L2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SFTPA1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SGPP2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SH2B3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SH3BGRL3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SH3GLB2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SH3PXD2B	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SHC1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SHISA5	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SHISA8	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SHOX2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SI	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SIAH2	0	0	0	0	0	0	0	1	1	1	1	71	1.4084507042253522
SIGLEC1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SIK2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SIPA1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SIPA1L2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SIPA1L3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SIRT1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC10A4	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC12A2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC12A9	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC15A2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC16A4	0	1	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
SLC17A2	1	0	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
SLC18A2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC26A9	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC2A3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC2A5	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC34A2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC35C1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC35D1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC38A1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC38A10	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC38A4	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC39A1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC52A2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC6A1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC6A14	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC7A8	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC7A9	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLC9A3R1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SLC9B1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SLCO6A1	0	0	0	0	0	1	0	0	1	1	1	71	1.4084507042253522
SLFNL1	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
SMARCA1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SMARCA4	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SMC3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SMC4	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SMG5	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SMTN	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SMYD2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SNRPN	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SOD2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SORBS3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SORCS2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SOS1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SOS2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SOWAHA	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SOWAHB	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SOX10	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SOX17	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SP140	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SP3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPAG7	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPANXB1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SPATA48	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SPATS2	1	0	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
SPEG	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SPEN	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPIDR	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPNS1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPOCD1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPOCK2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPON2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPP1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPSB3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPTBN2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPTLC1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SPTLC2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SRF	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SRPX2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SRRM1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SRRM3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SRSF11	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SRSF7	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SSH3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ST3GAL2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ST6GALNAC4	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ST8SIA5	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
STAG2	1	0	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
STAR	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
STAT1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
STIMATE	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
STK11	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
STK11IP	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
STK38L	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
STK39	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
STMN1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
STRN3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
STUB1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
STX10	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
STXBP5	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SUCO	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SURF1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SUSD1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SVOPL	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SYK	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SYMPK	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
SYNJ1	0	0	0	0	0	0	0	1	1	1	1	71	1.4084507042253522
SYT16	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
SYT7	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TACC3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TAF10	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TAF1C	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TAF6	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TAGLN3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TARBP2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TAS2R41	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TAX1BP1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TBC1D10B	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TBC1D17	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TBC1D30	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TBC1D9	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TBC1D9B	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TBL3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TCAP	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TCEA2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TCEAL2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TCF12	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TCF7L1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TDRKH	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TEAD3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TECR	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TENM1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TENM4	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TENT4B	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TENT5A	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TERT	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TESK1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TGFB1I1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TIMM17B	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TIMM44	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TLN2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TM7SF2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMBIM1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMED4	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM102	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TMEM123	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM129	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM134	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM173	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM176A	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM200C	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TMEM205	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM208	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM209	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM250	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TMEM259	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TMEM8A	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TMEM8B	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TNFRSF6B	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TNK2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TNKS2	0	1	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
TNNT3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TNS2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TNS4	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TNXB	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TOP2B	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TOR1AIP2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TP53BP1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TP73	0	0	0	1	0	0	0	0	1	1	1	71	1.4084507042253522
TPBGL	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TPCN1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRAF7	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRAM1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRAP1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRAPPC1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRAPPC3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRAPPC6A	1	0	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
TRBV5-5	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TRBV6-5	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TREM2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRIM39-RPP21	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TRIM55	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TRIM60	0	0	0	0	0	1	0	0	1	1	1	71	1.4084507042253522
TRIM8	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRIR	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRMT1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRNAU1AP	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TROVE2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TRPC3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TSEN15	0	0	0	0	0	0	0	1	1	1	1	71	1.4084507042253522
TSPAN8	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TSPAN9	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TTC14	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TTC38	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TTF2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TUBA1C	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TUBB4A	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TUBB6	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
TUBGCP6	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TXNDC16	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
TYK2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UBAP2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UBE2J1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UBE3A	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UBE3D	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UBOX5	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UBP1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UBXN11	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
UCK1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UFC1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UGDH	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UGP2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UGT8	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UNC13A	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UNC93B1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UPK1A	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UROD	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
USF1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
USHBP1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
USP12	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
USP14	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
USP32	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
USP34	0	0	0	0	0	1	0	0	1	1	1	71	1.4084507042253522
USP5	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
USP7	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
UST	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UTF1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UTP23	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
UXT	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VAMP2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VAPB	1	0	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
VASH1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
VAV1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VCAN	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VCL	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VDAC1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
VGLL2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
VPS11	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
VPS13C	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
VPS13D	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VPS36	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VPS4A	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VPS51	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
VSIG10	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
VSTM2A	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
VWC2	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
WBP2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
WDFY1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
WDR3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
WDR55	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
WDR61	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
WDR78	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
WDR81	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
WDR83OS	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
WIPF2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
WISP3	0	1	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
WSB2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
WWC2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
WWTR1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
XG	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
XKR6	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
XPO1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
XPO5	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
XPO7	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
XRN2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
XYLT2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
YIPF2	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
YWHAB	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
Z83844.3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZAN	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZBTB10	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZBTB16	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZBTB7B	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZC3H12C	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZC3HAV1	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZC3HAV1L	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZDBF2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZDHHC12	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZDHHC8	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZFAND3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZFP82	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZFYVE21	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZMYM3	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZMYM4	0	0	0	0	0	0	0	1	1	1	1	71	1.4084507042253522
ZMYND11	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZNF135	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF20	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF207	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZNF227	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF235	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
ZNF28	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF282	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF304	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF331	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
ZNF334	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF337	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF385A	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZNF431	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF436	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
ZNF461	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF468	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF492	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF511-PRAP1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZNF516	1	0	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
ZNF568	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF572	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF592	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZNF594	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF599	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF600	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF611	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF618	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF626	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF628	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
ZNF629	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF648	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
ZNF668	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF675	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF697	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF699	1	0	0	0	0	0	0	0	1	1	1	71	1.4084507042253522
ZNF714	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF716	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF726	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF780A	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF792	0	0	1	0	0	0	0	0	1	1	1	71	1.4084507042253522
ZNF813	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF83	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF831	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF839	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF878	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF888	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNF92	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZNHIT1	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
ZNRF2	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZP3	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZSCAN10	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZSCAN29	0	0	0	0	1	0	0	0	1	1	1	71	1.4084507042253522
ZSWIM6	0	0	0	0	0	0	1	0	1	1	1	71	1.4084507042253522
