Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
FUZ	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
FYB2	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
FYN	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
FZD3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
FZD8	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
FZD9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
G3BP1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
G6PD	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GABARAPL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GABPB1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GABRA5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GABRG1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GABRG2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GABRR1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAD1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GADD45B	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GADD45GIP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GADL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAL3ST1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAL3ST2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAL3ST4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GALNT1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GALNT11	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GALNT6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GALNT9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GALNTL6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GALR2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GALR3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GALT	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GAN	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAPDHS	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAREM2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GARS	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAS1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAS2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GAS6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GATAD2A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GATB	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GBA2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GBF1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GBP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GBP7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GBX1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GBX2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GC	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GCH1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GCNT1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GCNT3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GDAP2	0	0	0	0	0	0	1	0	0	1	1	1	328	0.3048780487804878
GDF11	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GDF5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GDI2	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
GDPD5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GEMIN2P1	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
GFAP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GFM1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GGA1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GGCX	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GGT5	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GHR	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GID8	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GIF	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GIMAP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GIMAP5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GIMAP7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GIMD1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GIPC1	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GIT2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GJA1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GJA5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GJA8	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GJA9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GJB1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GJB2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GJD4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GK2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GK5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLB1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLB1L3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLIPR1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLIS2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLRA2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLRA3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLRA4	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GLT1D1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLT8D2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLYAT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GLYATL1B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GMCL1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GMDS	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GMPPA	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GMPPB	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GMPR	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GNB1L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GNB3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GNL2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GNL3L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GNPAT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GOLGA1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GOLGA3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GOLGA6L22	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GOLGA6L6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GOLGA6L7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GOLGA7B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GOLIM4	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GOLPH3L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GON4L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GORASP2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GP1BB	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GP5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPA33	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPALPP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPATCH1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPATCH2L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPATCH8	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPBP1	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GPBP1L1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPC2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GPD1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPM6B	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GPNMB	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR156	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR158	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR161	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR162	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR17	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR25	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GPR26	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR32	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR35	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR45	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR50	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR61	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR83	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPR87	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPRASP2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPRC5D	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPRC6A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPRIN2	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GPS1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPSM1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPSM2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GPX4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRAMD1B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRAMD2B	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GRASP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRB2	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GREB1L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRHL3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRIA2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRID2IP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRIK2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRIK4	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GRIK5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRIN2B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRIN2C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRIN2D	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRIP1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GRIP2	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GRIPAP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRK5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRM3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRM6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRTP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GRWD1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GSDMA	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GSG1L	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GSN	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GSPT1	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
GSR	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GSTCD	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GSTT4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GTF2A1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GTF2B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GTF2F1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GTF2H1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GTF3C3	0	0	0	1	0	0	0	0	0	1	1	1	328	0.3048780487804878
GTF3C5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GTPBP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GTSE1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GUCA1B	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
GUCA2B	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
GUCY1A1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GUCY2F	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GUK1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GULP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GYPA	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GYS2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GZMB	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
GZMK	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
H1F0	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
H2AFY	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
H2AFY2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
H3.Y	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
H3F3A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HACD3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HACD4	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
HACE1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HADHA	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HAL	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HAND2	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
HAPLN3	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
HAPLN4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HARBI1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HAS1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HASPIN	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HAT1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HAUS4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HAUS5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HBP1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HBZ	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HCN3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HCRTR2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HDAC5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HDAC9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HDC	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HDDC3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HDHD5	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
HEATR1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HEATR3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HEATR5B	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HEG1	0	0	0	1	0	0	0	0	0	1	1	1	328	0.3048780487804878
HEMK1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HEPH	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HEPHL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HERC6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HEXA	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
HEY2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HFM1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HGD	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
HGFAC	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HGH1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HGSNAT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HHAT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HHIP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HHIPL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HIF1A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HIPK2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HIRIP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HIST1H2AH	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HIST1H2AI	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HIST1H2BE	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HIST1H2BG	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HIST1H3C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HJV	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
HKDC1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HLF	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HLX	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HMGCL	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HMGCLL1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
HMGCR	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HMGN5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HNF1A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HNF4G	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HNRNPA1P48	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HNRNPCL2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HNRNPD	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
HNRNPDL	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
HNRNPM	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
HNRNPU	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HNRNPUL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HOMER1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
HOMEZ	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HOOK2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HORMAD1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HOXA2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HOXA6	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
HOXA9	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HOXC11	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HOXD3	0	0	0	0	0	0	0	0	1	1	1	1	328	0.3048780487804878
HP1BP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HPN	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HPS1	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
HR	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HRAS	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HRH3	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
HRNR	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HS3ST1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSD17B11	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSD17B12	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSD17B3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSD3B1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSF1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSF2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSF4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSPA12A	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSPA2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSPA6	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HSPB3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HTR2C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HTR7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HTRA2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HTT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HVCN1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
HYOU1	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
IBSP	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
ICA1	0	1	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
ICK	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IDNK	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IDS	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IER5L	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFI27	0	0	1	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
IFI27L2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFITM2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFNA10	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFNA7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFNL1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFNL2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFT122	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFT140	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFT20	0	0	0	0	0	0	1	0	0	1	1	1	328	0.3048780487804878
IFT27	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
IFT46	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFT74	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IFT80	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGDCC4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGF2BP3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGFBP7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGFLR1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHD2-8	0	0	0	0	0	0	1	0	0	1	1	1	328	0.3048780487804878
IGHG3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHJ1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV1-18	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV1OR21-1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV2-5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV2-70D	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV3-13	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV3-20	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV3-21	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV3-66	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGHV4-4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGKV1-12	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGLC2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGLC3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGLJ3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
IGLV1-47	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
