Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
OR4D5	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
OR4K2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR4S2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR51G2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR51L1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR51S1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR5C1	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
OR5D3P	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR5L2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR5M1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR6S1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR6X1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR7A5	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR7D4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR8J1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OR9H1P	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OSBP	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OSBPL10	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OSBPL6	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OSBPL7	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OSCAR	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OSR2	0	0	0	0	1	0	0	0	1	2	2	2	46	4.3478260869565215
OTUD4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OXER1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OXNAD1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OXT	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
OXTR	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
P2RX3	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
P2RX4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
P2RX6	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
P3H3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
P3H4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PABPC4L	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PABPN1L	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PACSIN1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PAFAH2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PAK1IP1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PAK6	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PALMD	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PAMR1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PANK1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PANX1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PAPPA	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PAQR3	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PARG	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PARVG	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PASD1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PASK	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PATJ	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PATL2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PAX6	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PAXX	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHA11	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHA2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHA6	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHA8	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHAC1	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PCDHB10	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHB13	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHB15	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHB16	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHB8	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHGA9	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHGB2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHGB5	1	0	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PCDHGC4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCM1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCNX4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCOLCE	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PCSK1N	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCSK4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCYOX1L	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PCYT2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDCD1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDCD4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDE10A	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDE3A	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PDE3B	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDE4D	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PDE6C	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDE8A	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PDE8B	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDGFRL	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDIA2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDIA6	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDILT	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDK1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDLIM1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDLIM4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PDZD3	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PDZD8	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PEX3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PFKM	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PGBD2	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PGC	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PGK1	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PGK2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PGM1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PGRMC1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHB	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHC2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHETA1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHF12	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHF14	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHKG1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHLDB2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHLPP2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHOSPHO1	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PHYHIP	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PHYKPL	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PI16	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PIAS3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PIF1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PIGN	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PIGV	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PIK3C3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PIK3R2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PIP4K2C	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PITPNA	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PIWIL1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PKD2	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PKDCC	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PKP1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PKP2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PKP3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLCE1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLCG1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLCL1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLEK	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLEKHB1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLEKHG4B	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PLEKHS1	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PLG	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLK2	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PLOD2	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PLPBP	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLPP2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLPP7	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLPPR2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLPPR3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLSCR3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PLXDC2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PMFBP1	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PMS1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PNKP	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PNMA8B	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PNPLA3	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PNPLA5	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POC5	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PODNL1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POLDIP2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POLH	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POLR1C	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POLR2A	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
POLR2G	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POLR2M	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POLR3E	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
POLR3H	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POM121L2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POMT2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PON1	0	1	0	0	0	1	0	0	0	2	2	2	46	4.3478260869565215
POSTN	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POU2F2	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
POU2F3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
POU5F2	0	0	0	0	0	2	0	0	0	2	2	2	46	4.3478260869565215
PP2D1	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PPARA	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PPEF2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PPIL1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PPP1R10	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PPP1R12C	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PPP1R16A	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PPP1R18	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PPP1R35	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PPP1R36	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PPP2R3A	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PPP4R3C	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRAMEF1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRAMEF12	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRDM13	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRDM16	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PREPL	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PRG4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRICKLE2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRKAG1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRKCG	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRKX	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRM2	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PRMT5	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRMT8	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PROB1	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PROKR2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PROM1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PROSER1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PROSER2	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PROX1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRPF4B	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PRR14	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRR19	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRR22	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRR32	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRRT1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRSS16	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PRSS21	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRSS27	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRSS38	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRSS41	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRSS55	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRSS57	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PRX	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSD	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSEN1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSIP1	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
PSMA1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSMB11	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSMB2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSMB8	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSMB9	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSMD2	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PSMD4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PSMG2	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PTBP1	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PTGER1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PTGER4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PTGES3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PTGS2	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PTP4A1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PTPN12	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PTPN4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PTPN5	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
PTPRA	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PTPRO	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PTX4	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
PUM2	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PXK	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
PYCR1	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
QRICH2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
QSOX2	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
R3HCC1L	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
R3HDM4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAB25	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAB30	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAB33B	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAB3GAP2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAB3IL1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RABGEF1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RABGGTA	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RABGGTB	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RABL6	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAD23A	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAD51D	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAD54L	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAE1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAI2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RANBP3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAPGEF3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RAPGEF4	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RARA	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RARS2	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RASA2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RASD2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RASGEF1B	0	0	0	0	1	0	0	0	1	2	2	2	46	4.3478260869565215
RASIP1	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RB1	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
RBBP5	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RBFA	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RBM10	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
RBM12	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RBM12B	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RBM5	0	1	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
RBMS3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RBMX	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RBPJL	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RCBTB1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RCC1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RCOR1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RCVRN	0	0	0	0	0	2	0	0	0	2	2	2	46	4.3478260869565215
REG1B	0	0	1	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
RELB	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
REM2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
REPS1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
REPS2	1	0	0	0	1	0	0	0	0	2	2	2	46	4.3478260869565215
RESP18	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RETREG1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RFPL3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RFPL4A	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RFX4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RFX6	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RFXANK	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RGL4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RGMA	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RGPD4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RGS22	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RGS5	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RGSL1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RHBDD2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RHBDL3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RHEB	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
RHOBTB1	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RHPN2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RIC8A	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RIMS3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RIMS4	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RIOK1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RIPOR3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RLF	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RMDN2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RND3	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RNF126	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RNF139	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RNF150	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RNF19A	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RNF215	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RNF220	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RNF222	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RNF38	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RNLS	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
ROBO1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
ROCK2	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPGRIP1	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RPGRIP1L	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPH3A	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPL18	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
RPL23	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPL28	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
RPL31	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPP25L	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPS20	0	0	0	0	1	0	0	1	0	2	2	2	46	4.3478260869565215
RPS3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPS6KA6	0	0	0	0	1	1	0	0	0	2	2	2	46	4.3478260869565215
RPS6KC1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPSA	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RPUSD1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RRBP1	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RRN3	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RRP12	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RRP8	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
RSPH14	0	0	0	0	2	0	0	0	0	2	2	2	46	4.3478260869565215
